MM130182 0.06534 0 0.18571 0.01459 0 0 0.04219 8.2827 0.13436 0.30247 0.5007 8.32121 0.00162 0.90427 0 0 0 0 0.00873 0 0.10893 0.05645 2.70744 0.15621 0 0.37422 0.03437 0.14729 0.64805 0 0.19536 6.91832 0 0 0.27185 0 0 9.39364 0.52662 3.07774 2.70324 0 4.08742 0.00081 0 0 0 8e-04 0 0.0318 0.00977 0 0.01727 0 0.00219 0 0 0.03357 0 0.00145 0.03471 0.00779 0.00376 0 0 0 0.0713 0.00698 0 0.02191 0.39218 0 0 0.49268 0.3719 0.00168 0 0.02239 0.46341 0.53666 0 0.00019 0.00084 0 0 0.04823 0 0.0057 0.00227 0 1.81676 0 0.49183 4.22918 2.04775 0 0.09184 7.17643 0.035 0 0 0.03727 0 0.03585 0.02299 0 0.0512 0 0 0.07078 0.00558 0 0.01119 0 0.06472 0 0 0 0 0 0 0.03744 0.55539 0 0 0.01659 0 0.01393 0.11106 0.00134 0 0.00547 1.22457 0 0 1.07294 0.08395 0 0.00137 0.05644 0 2.452 0 0 0 0.00625 0 0.01729 0 0.64326 0 0 0 0.08422 0 0.38579 0.23256 0.7861 0.03133 0 0.00292 0.01096 9.62075 0.00098 0.00626 0.04414 0.96415 0 0.67277 0 0 0 0 0.00524 0 0.04608 0 0.37775 0 0.21652 0.01249 0.07634 0.03927 0.29008 8.24336 0.00552 0.55587 0 0.00467 0 0 0.01296 0 0
MM130094 0.0561 0 0 0 0 0 4e-04 6.36984 0.32352 0 0.45286 6.35259 0.1239 0.74595 0 0 0 0 0.01269 0 0 0.05388 1.66155 0 0.00859 0.51213 0.49104 0.03738 0.20342 0.00333 0 6.19795 0.02032 0 2.04228 0.18115 0 0.20555 0.32723 2.20724 1.70513 0.03947 0.01616 0.11998 0 0 0 0.03456 0 0.2072 0.0169 0 0 0 0 0 0.00588 0 0 0 0.00972 0 0.00518 0 0 0 0.16553 0 0 0.00487 1.38956 0 0 0.07132 0.26713 0 0.13866 0.01057 0.0873 0.28459 0 0 0 0 0 0.00349 0 0 1.65311 0.19063 0.0923 0 0.0387 0.58741 5.91831 0 0.384 4.17645 0.00607 0 0 0 0 0.01671 0 0 0 0 0 0.01717 0 0.00204 0.01005 0 0.21481 0 0 0 0 0 0.13848 0 0.00174 0 0 0 0 1.3654 0.39835 0 0.63687 0.9963 0.98958 0.00302 0 0.13444 0.00802 0 0.94816 0.00639 0.00597 1.60038 0 0 0.00133 0.01304 0 0.00019 2.20008 22.20687 0 0.00676 0 0.00641 0 0.11721 0.71324 0.76544 0 0 0.00141 0 0.04631 0.7606 0 0 1.72958 0 0.32931 0 0 0.00347 0.02811 0 0 0 0 0.00886 0 0.01727 0 0.00285 0 0 7.94248 0 0.14958 0 0 0 0 0 0 0
MM130979 0.017557874 0.007094284 0.04074844 0.000319502 0.003242353 0.000395296 0.05039181 0.07481862 0.04824572 0.04733042 0.06521433 0.10388289 0.08044136 0.11013399 0.04484301 0.24191209 0.006782955 0.023923371 0.71683614 0.016708686 0.08069296 0.014547794 0.18870021 0.14386013 0.02358389 0.08860708 0.09381662 0.05316708 0.07627886 0.2205405 0.08351269 0.04093147 0.0293827 0.031431417 0.269853 0.101926 0.008435234 0.287964 0.2042014 0.4215829 0.38185 0.15564313 0.032452873 0.18614123 0.07612023 0.18443302 0.034561848 0.27432304 0.44202303 0.03573889 0.22679252 0.06020464 0.04197714 0.04829002 0.007717399 0.04579863 0.03381976 0.06229994 0 0.010785512 0.07285932 0.15125625 0.023551469 0.11325861 0.036630149 0.05633328 0.0830804 0.014241796 0.06676215 0.09600019 0.5259838 0.47906214 0.06362137 0.22175277 0.4632978 0.006136518 0.07987764 0.02746821 0.30646571 1.3286387 0.093027393 0.12546885 0.08683683 0.022687694 0.003281067 0.001203845 0.003776196 0.009365019 0.2132126 0.021710939 0.371169 0.008963142 0.12604128 3.9893374 0.19758275 0.012740306 0.24237152 1.8340719 0.18195331 0.009291225 0.046273694 0.000215628 0.07568646 0.05566964 0.000678681 0.06141904 0.008924952 0.005312396 0.005609338 0.005972209 0.007072843 0.007138419 0.025939168 0.012848942 0.02889717 0.003174656 0.008888796 0.003331873 0.001568631 0.006140127 0.05282902 0.024050044 0.03156324 0.000649276 0.001293843 1.84e-05 0.003949569 0.04769404 0.116232259 0.016976031 0.0396071 0.000908826 0.2097026 0.007386188 0.006179961 0.03649136 0.042659306 1.55e-05 0.13546033 0.0475249 0.03137684 0.2966516 0.008660988 0.17839243 0.13597628 0.00209896 0.05079148 0.03453474 0.15137919 0.5769254 0.12691764 0.023506658 0.000915932 0.025423849 0.001615988 0.16906272 0.4686327 0.3772781 0.01884969 0.016123892 0.005549843 0.022460327 0.34003032 0.16279487 0.2784146 0.33183622 0.042294584 0 0.9491515 0.006486243 0.02275403 0.010741329 0.008438121 0.000524084 0.004422846 0.005805904 0.02169016 0.08920723 2.17e-05 0.10059305 0.001845217 0.02893285 0.012730204 0.029104913 0.020838454 0.07219287 0.15955295 0.007670426 0.02733466 0.03201806 0.024076618 0.02777455 0.000348481 0.000220937
MM130152 0 0 0 0 0 0 0 0.05373 0.03722 0.02054 0.32509 0.02928 0.03148 0.07733 0 0 0 0 0.02307 0 0 0 0.38173 0.11922 0.00029 0.15932 0.12419 0.04055 1.15379 0 0 0.19976 0 0 1.38704 2.87801 0 1.8361 0.05764 1.04134 0.96968 0.17522 0.03898 0 0 0 0 0.07096 0 0 0 0 0 0 0.01307 0 0 0.47742 0 0 0.00574 0 0 0 0 0 0.00148 0 0 0 0.16407 0 0 0.42369 0.69852 0 0.07524 0 0.20403 1.84392 0 0 0 0 0 0 0 0.00195 0 0 5.11466 0 0.12674 24.98484 0.01843 0 0.04053 19.07853 0 0 0 0 0.18842 0.01447 0 0 0 0.00369 0 0.25639 0 0 0.03155 0 0.04541 0.17943 0 0 0 0.076 0 0 0.02308 0 0 0 0 0 0 0 0.06235 0.12508 0.77764 0 0 0.24719 0.01069 0 0.50288 0 0 0.53851 0 0.2208 0 0.58985 1.13903 0.01327 1.27863 1.16134 0 0 0 0 0 0.06928 8.14336 1.26513 0.03215 0 0.00516 0 3.15285 0 0 0.64958 1.09302 0 0.67538 0 0 0 0 0 0 0.00361 0 0.31089 0 0.12986 0 2.17407 0 0 0.92077 0 1.16059 0 0.01708 0.01153 0.01852 0.04876 0 0
MM130198 0 0 0 0 0 0 0.02261 0.00648 0.71797 0.01957 0 3.6971 0 0.40298 0 0 0 0 0.00288 0 0 0.00678 0 0 0.0017 1.25481 0 0 0.78941 0 0 0.00534 0.0028 0 0.87776 7.76162 0 15.87909 0.70235 6.42521 10.93549 0.62208 0 0 0 0 0 0.19213 0 0.2975 0.03293 0 0.0011 0 0.13772 0 0 0.10187 0 0.0032 0.01218 0.02138 0 0 0 0 0.0213 0 0 0 0 0 0 0.34393 0.16873 0.01241 0 0 0.07562 1.30462 0 0 0.00497 0 0 0.00353 0 0.00539 9.9196 2.77874 0.45663 0 1.02637 3.75706 0.50461 0.00358 0 5.82094 0 0 0 0 0 0 0.00297 0.53513 0.14641 0.01476 0 0.39757 0 0 0.00406 0 0.47908 0 0 0 0 0 0 0 0.07198 0 0 0 0 0 0.02183 0 0 0 1.36475 0 0 0.24613 0 0.01513 1.54946 0.09456 0 2.97535 0 0 2.0418 4.99527 0.0291 0 0 0.00826 0 0 0.0045 0 0 0.05061 0.73201 0.79981 0 0 0.01887 0 4e-04 0 0.05825 0.39812 0.96494 0 0.48505 0 0 0 0.00085 0 0 0 0 0.01884 0 0.02572 0.00024 0 0 0 2.80849 0 0 0.0096 0 0 0.00808 0.01153 0 0
MM130170 0.00915 0 0.80795 0 0 0 0.01283 0 0.01367 0 0 4.98006 0.00066 0.03116 0 0 0 0 0 0.41772 0.16402 0 0.00404 0 0 0.0023 0.00862 0.0588 1.80321 0 0 8.75539 0.47371 0 4.63483 0.00972 0 26.47531 0.57093 1.04356 5.79146 0.00393 0.00198 0.00024 0 0 0 0 0 0.56327 0.06546 0 0 0.00182 0 0.02653 0.00043 0 0.0072 0.01667 0 1.50102 0.00823 0.00149 0 0.02247 0.06723 0 0.00183 0.01372 0.00098 0 0.08588 0 0 0 0 0 0 0.77383 0 7e-04 0.09458 0 0.02942 0 0 0.00634 0 0 0 0 0 4.97846 0.1216 0 0 2.7923 0.31344 0 0 0.00142 0 0.10133 0 0 0 0.13452 0.06592 0.0628 0 0.01 1.22367 0.00684 0.33197 0.72387 0.00325 0 0 0 0 0 0 0 0 0 0 0.2539 0 0 0 0 0.61085 0 0 0.6184 0 0 2.15105 0 0.00044 1.42604 0 2.51189 4.40754 5.48132 0.00197 0 0 0.00673 0 0 0.01641 0.00277 0 0 1.26793 0 0 0 0.003 0 0 0 0.55599 0.06233 3.92836 0 0.27368 0 0 0 0 0 0 0 0.05887 0.01189 0 0.01142 0 0.07336 0 0 1.47196 0 0 0 0 0 0 0.00622 0 0
MM130659 0.02476328 0.004451989 0.0446649 2.15e-05 0.001703681 1.98e-05 0.02944305 0.06920317 0.09858361 0.04197593 0.08082966 0.326604902 0.06281555 0.12353665 0.04808984 0.35780672 0.009099363 0.017815427 0.15809209 0.008506863 0.07539313 0.01536664 0.30105955 0.19660676 0.02452762 0.19665193 0.07070179 0.07303725 0.09330273 0.3608966 0.09831229 0.21728571 0.03582333 0.034034942 0.6744005 0.15081051 0.032144405 0.1931439 0.3157878 0.7677031 1.2596249 0.23030947 0.060888133 0.19935656 0.10033104 0.02459022 0.015493349 0.26834677 0.06582991 0.02162348 0.14870704 0.05669303 0.04981638 0.03970658 0.004863563 0.05808214 0.05194619 0.0608615 0 0.020022051 0.06913012 0.11845352 0.019246642 0.11431725 0.048840665 0.06170651 0.07154362 0.0142516 0.04231671 0.07254569 0.2319072 0.17399888 0.03760586 0.13764249 0.26868 0.005599564 0.05922379 0.03262341 0.21103602 0.4215086 0.030033562 0.06416746 0.02240378 0.029928506 0.003365609 0.000913828 0.002564749 0.003644994 0.2077535 0.015938124 0.47120016 0.00622973 0.08842597 0.99056 0.25625989 0.004482302 0.09340222 2.4948538 0.19591256 0.012325202 0.029435069 0.000430756 0.07186335 0.04725099 0.000729502 0.0572519 0.004769478 0.003363371 0.006335609 0.003859049 0.006481218 0.003808898 0.005819938 0.007780723 0.03025562 0.002559008 0.007608855 0.003733029 0.001375021 0.007673959 0.04189744 0.025301301 0.04964959 0.000869636 0.000187764 7.9e-05 0.003908511 0.04543904 0.026166523 0.004379147 0.03628829 0.001551952 0.4632671 0.008355241 0.006382661 0.03289411 0.03041952 1.29e-05 0.22333076 0.05903064 0.06165024 0.7307417 0.06056486 0.34664908 0.08184341 0.000642705 0.04450887 0.02626369 0.19435183 0.9398781 0.09369962 0.028132588 0.001999668 0.027008952 0.001225389 0.22201007 0.59273837 0.3528413 0.020716989 0.011848663 0.006890018 0.017881875 0.10760617 0.19227468 0.2627966 0.07083026 0.02893484 0 0.3876905 0.004996226 0.02232338 0.006193403 0.004077725 0.000191292 0.002926896 0.00734457 0.016334832 0.08368878 0 0.11191208 0.00228751 0.0177136 0.01210538 0.022169049 0.009978151 0.045594 0.22059924 0.029791059 0.03093389 0.0220453 0.025216301 0.02067892 0.00026979 0.000142778
MM130970 0.174555487 0.017346332 0.48921199 0.000208015 0.001771904 0.000420641 0.02507715 0.06250421 0.08546063 0.0501458 0.08070794 0.230824478 0.08501964 0.27702151 0.04036146 0.59486073 0.015512124 0.018382944 0.15759823 0.013161984 0.111252 0.015952545 0.41411629 0.11977354 0.03664844 0.19355828 0.04354349 0.08477074 0.3238108 0.4519433 0.12051503 0.16303334 0.02827291 0.03232184 0.3565539 0.15411876 0.034338855 0.6321582 0.2637049 0.808236 1.341083 0.1661844 0.077641882 0.28083651 0.15428358 0.02461815 0.018767786 0.38187813 0.07432937 0.01987673 0.17566981 0.03604622 0.0631642 0.05108105 0.006152021 0.04287455 0.02721922 0.06509276 0 0.022946887 0.12627676 0.19230271 0.03139002 0.17282799 0.040571892 0.06142586 0.07052302 0.007694479 0.08767423 0.09576009 0.2863093 0.20376437 0.03628402 0.12377544 0.2772652 0.008732217 0.07009738 0.15252018 0.18183626 0.2652262 0.029440073 0.07758758 0.02073602 0.04310143 0.001693622 0.001134697 0.002162135 0.002360292 0.212443 0.017304618 0.52701519 0.007098379 0.07115598 1.0053056 0.07367049 0.005099853 0.07154731 1.8393488 0.20924607 0.020031051 0.036556729 3.59e-05 0.10907385 0.05047965 0.001031471 0.05182551 0.007513581 0.006545666 0.005303703 0.001867754 0.003348876 0.009307183 0.004612235 0.012681385 0.02801804 0.002693467 0.011443911 0.004026302 0.00202779 0.005913287 0.06637519 0.048436841 0.0514866 0.000578963 0.000552716 9.33e-05 0.003236154 0.08601807 0.032426638 0.011144332 0.04455054 0.001262467 0.2351044 0.007907441 0.006277692 0.039135 0.029171423 1.37e-05 0.23681718 0.05984241 0.05384929 0.8600076 0.037337981 0.28936087 0.32971664 0.011073279 0.09277357 0.03100724 0.18042592 1.2062715 0.10592609 0.039202859 0.000672387 0.025435283 0.000393606 0.49099341 0.24862624 0.2913219 0.016328652 0.010956021 0.011611532 0.012409727 0.14837395 0.08252961 0.2237406 0.07121584 0.054735086 0 0.2793063 0.005521484 0.02191546 0.005632375 0.003714732 0.000671207 0.002606233 0.00604844 0.014840426 0.15123973 5.23e-05 0.1064648 0.001006277 0.01867851 0.007785622 0.026656503 0.011401553 0.04908691 0.1328413 0.017460386 0.02541451 0.03210283 0.022337544 0.03303588 0.000198737 0.000236622
MM130564 0.25389187 0.024369562 0.69623036 0.000371172 0.002001006 0.000386825 0.0317703 0.10165603 0.07619934 0.09956165 0.07603627 0.357529437 0.08313367 0.19517315 0.03410543 0.46722417 0.008642771 0.022872123 0.27765115 0.015043967 0.09049304 0.022820931 0.40339543 0.20991188 0.02945176 0.1619978 0.03954598 0.07232324 0.1106201 0.8004208 0.09851554 0.09434654 0.02957592 0.033364801 0.306007 0.67421127 0.03960093 0.5610996 0.2138298 0.6962102 1.0209514 0.14704491 0.075331538 0.20334064 0.10092969 0.05772966 0.019837609 0.67190903 0.22984042 0.02095784 0.1466132 0.05122901 0.05265674 0.04519204 0.004648335 0.04869393 0.02596271 0.06245249 0 0.0136569 0.08167205 0.12235427 0.018378897 0.11336686 0.030726525 0.07390404 0.11053632 0.011030826 0.04620173 0.07473995 0.8554925 0.76831398 0.02981126 0.13233629 0.394372 0.005738454 0.10944532 0.22734339 0.19557342 0.3428348 0.05673882 0.07389964 0.02193877 0.031218503 0.003644124 0.00128689 0.00274444 0.002639486 0.2533935 0.01986769 0.22517444 0.009619893 0.07709289 0.4092584 0.08621001 0.005221741 0.08991218 1.5129191 0.21252768 0.009955947 0.037353198 2e-05 0.05997652 0.05303224 0.001395052 0.07424709 0.006553001 0.005536822 0.005693815 0.00787843 0.013679205 0.006354569 0.00865968 0.012072096 0.04511226 0.005735875 0.009798304 0.004741469 0.004247527 0.010334521 0.04960128 0.119528696 0.03780991 0.000505308 0.000201996 0.000206158 0.004824275 0.15021863 0.070460319 0.028396448 0.04685863 0.002456362 0.1846669 0.007984283 0.010358648 0.06340693 0.044481391 1.44e-05 0.13588258 0.05259596 0.04515466 0.2966382 0.023819642 0.16789943 0.47437266 0.015046678 0.0879091 0.03381895 0.15230693 0.6923159 0.0520272 0.019683953 0.000972205 0.029513451 0.001186514 0.24528737 0.27545533 0.4128189 0.019704168 0.011641194 0.008528667 0.019967699 0.11712799 0.08498118 0.2414813 0.13366036 0.076196218 0 0.3486858 0.005991935 0.02254618 0.007379585 0.004481324 0.000884283 0.004377756 0.005974723 0.020335184 0.09281138 0.000407584 0.1006281 0.002012959 0.02901512 0.010625662 0.026729261 0.01996076 0.07005818 0.22685659 0.019073475 0.02786435 0.02346498 0.023622029 0.02549414 0.000421227 0.000229825
MM130379 0 0 0.0531 0 0 0 0.05288 6.40351 0.1408 0.00312 0.35107 0.21696 0.042 2.26596 0 0 0 0 0.00344 0 0 0.0192 0.33198 18.56999 0.00115 0.04801 0.00664 0.69204 0.00287 0.00139 0.00126 4.91198 0 0 0.23804 0.00061 0 0.25796 0.6571 1.23385 1.15124 0.1456 0.02761 0.11863 0 0 0 0.03277 0 0.0476 0.00432 0 0 0 0 0 0 0 0 0.03299 0.05821 1.73186 0.01279 0 0 0.00174 0.01336 0 0 0 0.6357 0 0 0.20929 0.48281 0.01792 0 0.00338 0.22485 0.11377 0 0 0.00187 0 0.00159 0.00947 0 0.00054 0.01013 0.01107 4.31103 0 0.12885 3.37886 0.35698 0 0 12.55736 0.00722 0 0.00154 0 0 0.00494 0.00058 0 0.05143 0.08376 0 0.23428 0.00054 0 0.01328 0 0.20919 0 0 0 0 0 0.00337 0 0.01078 0 0.00031 0 0 0 0.81207 0 0 0.0055 0.8727 0 0 0.23627 0.01199 0 0.00605 0.25267 0.00318 0.63982 0 0 0.19553 0.1702 0.01432 0 0.00243 0.03158 0.89114 0 0 0.01523 0 1.08905 0.65317 0.14367 0 0 0.29488 0 0.09539 0 0.00925 0.1329 7.11748 0 0.40718 0 0 0 0 0 0 0 0 0.03839 0 0.11443 0 0.01585 0.01489 0 5.7211 0.00028 1.56555 0 0 0 0 0.00183 0 0
MM130781 0.018754203 0.001827142 0.02506873 0.000254578 0.002097918 0.000492111 0.02163402 0.04299139 0.02726712 0.04526928 0.03612447 0.030243487 0.03837356 0.03835577 0.02923776 0.10555696 0.003633868 0.02085821 0.14918096 0.006204361 0.05082674 0.012298464 0.12942945 0.08003432 0.01414501 0.09850317 0.04077881 0.07918491 0.06124998 0.2941826 0.05713568 0.02638134 0.02174477 0.017636116 0.3206064 0.12138857 0.011662129 0.2377971 0.2276071 0.2807354 0.6942685 0.1315358 0.016458029 0.15020909 0.03608382 0.01973089 0.006169029 0.12002042 0.05847504 0.01996948 0.11356934 0.03359027 0.03718791 0.03345276 0.005222912 0.0667032 0.02309513 0.0542317 0 0.014442677 0.07781751 0.12084804 0.02379006 0.09734329 0.019283133 0.05107864 0.04921283 0.010495211 0.03502886 0.05844431 0.4624349 0.38985609 0.02716046 0.10073044 0.2467057 0.003758448 0.07320544 0.02775942 0.18087498 0.4319113 0.0378878 0.04695736 0.02378663 0.028711639 0.002745002 0.001458568 0.001416011 0.000871889 0.4058622 0.031364119 0.12750718 0.004993973 0.18451159 0.5354147 0.05041793 0.002472495 0.0506791 2.2394553 0.13594253 0.006072872 0.018489191 7.32e-06 0.07636003 0.03550447 0.000567103 0.05732693 0.003219834 0.005907192 0.005446596 0.003454965 0.002343074 0.003185215 0.003096557 0.014056221 0.03102347 0.00101595 0.003351652 0.002448568 0.002762974 0.01056083 0.05703276 0.045041388 0.02807349 0.00040838 0.000143297 0 0.004552709 0.05027772 0.023269945 0.005510365 0.0545692 0.001584307 0.1809459 0.008089156 0.003175721 0.02207786 0.033486766 5.49e-05 0.16177632 0.0380683 0.02485984 0.2159554 0.012121603 0.22168748 0.11629552 0.002991274 0.09034314 0.02713523 0.23432343 9.0698849 0.42357698 0.072850482 0.001157413 0.013748772 0.000196931 0.16544569 0.40483828 0.4581036 0.028452964 0.030246133 0.004835161 0.010930821 0.05247442 0.05296804 0.2616812 0.05018859 0.029301955 0.000172247 0.2603978 0.005436396 0.01909238 0.005204237 0.004680668 0.00085093 0.004258811 0.011339527 0.01876317 0.13034403 6.82e-05 0.19182257 0.004391144 0.03471146 0.01973806 0.022566083 0.005764009 0.05454333 0.19270995 0.005462966 0.04994665 0.05801702 0.037344102 0.08357533 0.002778151 0.00014716
MM130696 0.009655254 0.001117331 0.01918482 5.61e-06 0.000895393 2.64e-05 0.01973641 0.06548484 0.07491702 0.04609066 0.05781832 0.055416234 0.05399676 0.14931072 0.05434889 0.28376917 0.002780972 0.009710502 0.08954837 0.006965352 0.06714454 0.028303921 0.69540488 0.08496402 0.01954758 0.2351407 0.03488926 0.06682726 0.06064016 0.2978331 0.0634937 0.04188927 0.02631908 0.021844456 0.374935 0.10591662 0.018027439 0.1674296 0.4027424 0.8587231 0.8012268 0.16276196 0.137524495 0.15243547 0.04471731 0.01970815 0.007617765 0.11725336 0.05185891 0.01852291 0.15767515 0.02660418 0.04277511 0.03012995 0.003231235 0.04197257 0.06478981 0.06376667 0 0.008338071 0.06134731 0.08349884 0.024414171 0.08377669 0.016695725 0.0410462 0.05385458 0.017230048 0.03052309 0.05546506 0.1929155 0.12847639 0.02966136 0.11346355 0.2039215 0.003608944 0.09463073 0.02004695 0.14449948 0.3186722 0.022860506 0.04123166 0.01874309 0.019739617 0.000361706 0.000586963 0.003237957 0.00128996 0.1754255 0.013883793 0.15132838 0.00554829 0.05803928 0.5932083 0.11079254 0.002507055 0.06975042 1.3843976 0.21458225 0.005216565 0.022138708 3.6e-05 0.03619264 0.04071222 0.000881077 0.05648218 0.002837397 0.00202413 0.004981853 0.004344926 0.00654768 0.004365677 0.002221548 0.011976567 0.04361194 0.001825296 0.004233381 0.002498393 0.000850166 0.012412939 0.03494147 0.023825447 0.02113623 0.000186549 0.000390205 3.71e-06 0.005650298 0.0459854 0.032757066 0.005064334 0.07326966 0.00070094 0.5047457 0.010745915 0.004147541 0.03857596 0.037761257 1.55e-05 0.18721618 0.04226558 0.02900182 0.3790771 0.025999938 0.24537864 0.54613892 0.021218123 0.14281479 0.01704484 0.2562766 6.7418648 0.16494147 0.020953072 0.000543604 0.021085368 0.000479291 0.12647026 0.22975742 0.4010969 0.030961288 0.013488694 0.014583995 0.023856319 0.05881616 0.0592622 0.1329455 0.15351461 0.021704895 0 0.221678 0.003902786 0.0221202 0.003250063 0.001733235 0.000122784 0.002493276 0.021495776 0.016936974 0.07712319 1.02e-05 0.0783005 0.003163105 0.01662665 0.008084257 0.039320291 0.010283207 0.04981094 0.15593006 0.00718719 0.01609223 0.02181796 0.012235219 0.01507353 0.000903014 7.2e-05
MM130386 0 0 0.36565 0 0 0 0.05471 0.00337 0.00845 0.06166 0.04945 0.07291 0.11263 0.10506 0 0.04514 0 0 0.09688 0 0 0.01409 0.01614 0.01284 0 0.04152 0 0.00678 0.00141 0.04425 0.00145 0.04588 0 0 0.04597 0.00547 0 0.08911 0.0103 0.34028 0.12434 0.00652 0.00153 1.54936 0 0 0 0.26254 0 0.06559 0.01595 0 0.00923 0 0.00303 0 0 1.26505 0 0 0 0.01878 0 0 0 0.01231 0.1984 0 0 0 1.47102 0 0.00362 0.13652 2.66369 0.01203 0 0.224 0.23611 3.66283 0 0 0 0 0.0116 0.00369 0 0.0098 0.01945 0.01408 1.23352 0 0.11854 16.72403 0.78945 0 0.14133 5.22366 0.01316 0 0 0 0.02409 0.00687 0 0 0 0.01453 0 0.16916 0.00144 0 0.13458 0 0.12541 0 0 0 0 0 0.24567 0 0 0 0 0 0 0.14308 0.14351 0 0 0 0.1241 0.0015 0 0.63828 0 0 0.04597 0 0.01675 0.12371 0 0.08992 0.04698 0.09369 9e-04 0.00592 2.38963 36.38305 1.8709 0 0 0 0 0.15101 1.99277 0.69268 0 0 0.01468 0.00122 0.73538 0 0.07008 0.13243 1.46146 0 1.18611 0 0.02809 0 0 0 0 0 0.00124 0.20726 0 0.21813 0 0.01501 0.03749 0.15302 2.68204 0 0.05819 0 0.02005 0 0.00305 0.0101 9e-04 0.00908
MM130824 0.029615468 0.003822815 0.03908046 0.000136584 0.001830956 0.000256782 0.03280523 0.07245066 0.08347889 0.0612751 0.05603822 0.07380714 0.06242388 0.05807383 0.03543701 0.13606481 0.006142989 0.025927359 0.2356456 0.016915946 0.09630065 0.014440194 0.42088631 0.12042814 0.07532206 0.30115611 0.07928262 0.06029327 0.11029473 3.2069624 0.07643306 0.04741678 0.04464726 0.03913772 0.6407729 0.16637441 0.070670494 2.9209799 0.2871228 0.511973 2.8142184 0.24175952 0.023593356 0.38403597 0.08755187 0.06904714 0.013722775 1.17137631 0.120036 0.02586388 0.18103316 0.04242042 0.05948689 0.0482381 0.004843932 0.06540696 0.03667695 0.15934465 0 0.023012385 0.10018817 0.17834802 0.036178397 0.14805182 0.020286894 0.06957184 0.16689859 0.009846631 0.08787675 0.13738251 0.3315603 0.27435305 0.03343515 0.19576398 0.2751196 0.006470628 0.06225466 0.05125276 0.20522968 0.5148791 0.030614968 0.11491292 0.05353605 0.030790897 0.002329784 0.00327074 0.004185508 0.002229535 0.3002687 0.025652153 0.14463416 0.005823468 0.08197063 0.7523484 0.0790551 0.010306753 0.09370828 1.3998504 0.21145508 0.008573951 0.043458178 9.88e-05 0.05250493 0.05567591 0.001991935 0.06523206 0.006089226 0.006202546 0.004104397 0.019084982 0.006137211 0.01118227 0.009069033 0.006863686 0.03667168 0.007820788 0.013995959 0.011556612 0.000970424 0.005163085 0.06061434 0.048275068 0.0308923 0.000506906 0.000411713 1.17e-05 0.004190616 0.03606432 0.026652951 0.004471942 0.09108897 0.002332245 0.1471965 0.005029804 0.011498151 0.03511041 0.024334603 6.47e-06 0.28281196 0.05555365 0.05607999 0.558086 0.035734631 0.42056097 0.08136829 0.001318382 0.05139097 0.03998988 0.14585396 0.5628725 0.02504341 0.058601718 0.000840642 0.029137309 0.000554973 0.18154867 0.2523004 0.4597251 0.016639268 0.013729194 0.007202916 0.012119329 0.06764038 0.04537682 0.2751587 0.08485742 0.034175038 0 0.7609591 0.007313109 0.02247448 0.00699205 0.005227277 0.000137321 0.00245821 0.00843054 0.016790911 0.06439041 2.05e-05 0.10748998 0.000755409 0.0392749 0.006090303 0.022258244 0.015598635 0.06871551 0.67559623 0.015821285 0.02778177 0.03362639 0.021677883 0.02652172 0.000206826 9.41e-05
MM130073 0.01035 0 0 0 0 0 0.00066 0.02326 0.07532 0.00388 0.41029 2.60897 0.03396 0.3342 0 0 0 0.01171 0.00425 0.0016 0.00141 0.01599 1.47301 0 0.00337 0.08362 2.01203 0.00119 0 0.80969 0.00124 8.61168 0 0 2.94079 12.9948 0 2.62629 0.03086 3.42933 6.64634 0.0024 2.65645 1.96127 0.48013 0.00767 0 0.95637 0.01414 0.21326 0.0532 0 0 0 0.00295 0 0 0.01926 0 0.00437 0.00679 0.05509 0 0.00888 0 0.00822 1.05688 0 0 0.0102 0.84084 0 0.072 0.0178 0.33719 0.00454 0 0.00286 0.58367 1.62157 0 0 0.01165 0.01967 0.01963 0 0 0.007 0.21097 0.00693 0.29635 0 0.04377 2.11305 0 0.00025 0.1814 5.14594 0.05404 0 0 0.01257 0.00059 0.02537 0 0.23365 0 0.03911 0.01116 0.32784 0.00904 0 0.01239 0 0.0551 0 0 0 0 0 0.78099 0.05041 0.0106 0 0 0 0 1.40428 0.13709 0 0.4057 0.03004 0 0.00436 0 0 0 0 0.14231 0 0 4.09733 0 0 0.2683 0.93389 0.04767 0.00234 0 0.12262 0.00355 0 0 0.01168 0 0.01023 0.49862 0.37911 0 0 0.09897 0.00049 0.67025 0.12075 0.47896 0.00208 2.46486 0 2.20487 0 0 0.00049 0.02743 0 0 0 0.00088 0.05433 0 0.07568 0 0.02732 0.01684 0 3.04601 0 4.34249 0 0 0 0 0.00126 0 0
