RU130202 0 0 0 0 0 0 0.02008 1.73958 0.02675 0 1.98404 1.26685 0.00122 0.02879 0.44223 0 0.06642 0 0.11632 0.89802 0.04483 0 2.56859 0.10314 0.02475 0.05247 0 0.29935 0 0.65398 0 0.00152 0 0 0.55113 0 0 1.69127 0.77155 0.70792 0.84157 0.18326 0 4.86095 0.47261 0 0.02201 0.01149 0 0.886 0.03337 0.00026 0 0.04517 0 0.00822 0 0 0 0.02631 0.07866 0.20738 0.02212 0.00223 0 0.00699 0.02136 0 0.01157 0.05673 0.02949 0.04674 0.10231 0.06242 7.06576 0.0114 0 0.42621 0 1.26042 0 0.0108 0.19211 0 0.00809 0.01853 0.02184 0.0401 0.69428 0.11184 0.31795 0 0 6.85097 6e-04 0.35666 0 5.14579 0.01558 0.00912 0 0 0.0014 0.05863 0 0 0.09818 0.01705 0.04405 0.14176 0.00106 0.00741 0.04309 0.02053 0.09238 0 0.06862 0 0 0 0 0.42494 0.00421 0 0 0 0 0.45521 0 0 0 0 0.13692 0 0 0.50896 0 0 0.79507 0.03944 0 0.41165 0 0.11522 0 0 0 0 0 24.17909 1.75751 0 0 0.00561 0 0.00149 0.36512 1.58893 0.0102 0 0.0738 0 2.22737 0.00684 0.85832 1.46218 5.05475 0 1.44718 0 0 0 0 0 0.0046 0 0 0.76123 0 1.36471 0 0.00456 0.08684 0.26601 2.21225 0 1.20497 0 0.16557 0.02644 0.00774 0.04399 0 0
RU130648 0.070842554 0.013346465 0.19883899 0.001106396 0.001076403 0.000138232 0.03983641 0.1144239 0.12314777 0.04375017 0.09039674 0.175135852 0.05487406 0.11248145 0.05470775 0.47391523 0.004604386 0.026730812 0.30425459 0.015682467 0.08227773 0.017811705 0.38095644 0.1154066 0.05861077 0.31691296 0.08574576 0.05435852 0.09526426 0.4652544 0.07580475 0.15490901 0.03723187 0.047805646 0.3721337 0.13699206 0.101396248 3.0406401 0.2461599 0.6277641 1.9354595 0.21516963 0.02866791 0.39433822 0.1016426 0.03107114 0.020271633 0.4143294 0.08452253 0.02591119 0.17303913 0.07140024 0.08586026 0.04646952 0.004185804 0.05674974 0.04247317 0.05580452 0 0.015471221 0.10150131 0.14904546 0.022777004 0.11246441 0.042228693 0.04993482 0.12093508 0.012191248 0.0586017 0.09600875 0.3283363 0.30813647 0.03702888 0.15359257 0.2674847 0.005142495 0.06450932 0.0305996 0.18343547 0.5730949 0.032639468 0.09927534 0.02698623 0.030527902 0.00129984 0.001755036 0.003931255 0.002785046 0.2213833 0.018716519 0.30247559 0.008048538 0.09327007 1.0397669 0.131246 0.008401023 0.16566602 2.7316609 0.24223345 0.012248248 0.045926662 0.000340201 0.06983903 0.05584414 0.001648101 0.06316148 0.004888426 0.005777099 0.01030548 0.004093011 0.005880636 0.008766902 0.009741788 0.014597909 0.03311101 0.003435676 0.014358776 0.00359977 0.002164984 0.00466211 0.05370555 0.028735996 0.02987714 0.000709665 0.000442103 4.02e-05 0.00421011 0.04104258 0.028441112 0.0052053 0.04540702 0.002321824 0.212098 0.009740009 0.011529976 0.04975815 0.031838351 4e-05 0.17268852 0.05343702 0.04561504 0.879871 0.037549338 0.23961656 0.14585619 0.003704138 0.06008928 0.04011841 0.33130007 0.6585604 1.47325811 0.015933642 0.001346875 0.025411156 0.000335294 0.17417592 0.44442211 0.3919632 0.016587331 0.01501228 0.009113753 0.016359972 0.1025885 0.05199832 0.7001405 0.08860692 0.081923165 0 0.3490195 0.010635202 0.01919748 0.007393537 0.004946493 0.00061825 0.004595383 0.006929415 0.019165916 0.07780941 1.46e-05 0.10746604 0.001606069 0.02747628 0.007596633 0.025764616 0.013488893 0.05708886 0.58993449 0.014514634 0.03202046 0.03173688 0.024190535 0.02698396 0.000444805 6.72e-05
RU130033 0 0 0 0 0 0 0 0.05184 0.04623 0.01999 0.31919 0.03191 0.03139 0.07551 0 0 0 0 0.02275 0 0 0 0.4679 0.14257 9e-04 0.27984 0.13289 0.05252 1.3471 0 0 0.23195 0.00022 0 1.60511 3.07695 0 1.97081 0.05982 1.16001 1.16064 0.18841 0.04278 0 0 0 0 0.06798 0 0 0 0 0 0 0.01083 0 0 0.56526 0 0 0 0 0 0 0 0 0 0 0 0 0.15927 0 0 0.37052 0.67502 0 0.08512 0 0.22048 1.78102 0 0 0 0 0 0 0 0 0 0 5.6381 0 0.13039 24.6155 0.01588 0 0.03288 16.58778 0 0 0 0 0.19901 0.02245 0 0 0 0.00568 0 0.26845 0 0 0.02469 0 0.06192 0.23963 0 0 0 0.07141 0 0 0.02302 0 0 0 0 0 0 0 0.06449 0.1896 0.85897 0 0 0.24722 0.00843 0 0.55485 0 0.00051 0.67112 0 0.32655 0 0.61447 1.23735 0.01552 1.335 1.38644 0.0059 0 0 0 0 0.06796 7.73016 1.22014 0.02667 0 0.00715 0 3.23479 0 0 0.64304 1.14078 0 0.74546 0 0 0 0 0 0 0.00531 0 0.31204 0 0.13298 0 1.84486 0 0 1.01883 0 1.15093 0 0.01709 0.01287 0.01562 0.05856 0 0
RU130685 0.033898291 0.001976502 0.04645482 0.000261095 0.001428199 0.000423564 0.02752039 0.04906975 0.07882963 0.28176564 0.06455526 0.058282407 0.12944995 0.04180455 0.03583566 0.17950023 0.004751074 0.036877133 0.23051501 0.021146449 0.37646266 0.015054368 0.17529516 0.10264255 0.03349593 0.11350859 0.03432374 0.07568445 0.07437039 8.3343671 0.06923615 0.02671047 0.0596543 0.041699345 0.3108143 0.24742808 0.005943222 0.2549416 0.3606796 0.3697669 0.3891301 0.14998144 0.018803195 0.19008855 0.24940517 0.14668308 0.02093604 0.41450753 0.85035819 0.04052991 0.22974293 0.05561067 0.0442382 0.05224828 0.004573105 0.04896214 0.01613468 0.05915451 0 0.016718998 0.11633051 0.62784608 0.065041336 0.26560798 0.035508711 0.22302321 0.1325808 0.008532678 0.12338131 0.09598168 0.2513795 0.22074354 0.03219549 0.08571303 0.20216 0.007998982 0.0574102 0.30394088 0.20477709 0.2708809 0.015290028 0.19781823 0.11639646 0.023407491 0.002075861 0.001452497 0.001709205 0.003401091 1.9049871 0.127599518 0.11546354 0.004481735 0.06687434 0.5492068 0.05394547 0.006109036 0.0493632 1.5390107 0.34152972 0.012388885 0.027607512 2.04e-05 0.0456291 0.0449467 0.001330286 0.09412708 0.002143024 0.003661822 0.005628642 0.009401254 0.004804838 0.006242259 0.012390519 0.014262905 0.04161289 0.00148311 0.015096743 0.009035191 0.001050213 0.006841005 0.0746171 0.095277204 0.02537036 0.000275264 0.000351681 2.54e-05 0.008843107 0.09625038 0.018191302 0.003442399 0.09264442 0.000483514 0.210945 0.004366017 0.004150544 0.06645642 0.018510963 1.13e-05 0.20026142 0.06323683 0.03149523 0.5557848 0.022703864 0.2904494 0.08535624 0.001152407 0.04765283 0.01879051 0.11291932 1.480064 0.19706149 0.025765152 0.000552338 0.017193389 0.000266677 0.10228568 0.13390972 0.2344748 0.017058323 0.010206129 0.011042751 0.015834141 0.06271286 0.03648046 0.4186176 0.05722329 0.048694908 0 0.274361 0.004147319 0.01497481 0.008918567 0.002218957 0.000275609 0.003041753 0.004297416 0.017167185 0.0577353 0.0001411 0.06879411 0.000773385 0.0170286 0.004942768 0.03146936 0.026484442 0.06204895 0.29435313 0.016361884 0.02320792 0.03905442 0.026002973 0.02958531 0.000161749 7.05e-05
RU130410 0.040165002 0.006937902 0.09626233 0.000630801 0.002575652 0.000352522 0.03844583 0.08333287 0.06739361 0.05850852 0.10121871 0.873187647 0.05434187 0.18336867 0.04206028 0.31333789 0.004047781 0.032063314 0.33112154 0.013501876 0.07940898 0.012160521 0.63123017 0.09308534 0.0872273 0.24616692 0.08657834 0.06403987 0.1734433 0.4549054 0.08811059 0.09395768 0.03281538 0.029151709 0.5514157 8.04727164 0.038000169 2.9708058 0.3699313 1.0256637 1.7845954 0.23990241 0.103687818 0.47406676 0.14060237 0.03557151 0.014775193 0.35836993 0.10834497 0.03363562 0.22219592 0.04419353 0.06098876 0.0424659 0.004381143 0.05421339 0.02635181 0.07297695 0 0.010720942 0.08843941 0.12010002 0.017381839 0.09994305 0.012803181 0.05807468 0.07675594 0.008648062 0.04477728 0.10035549 0.2600839 0.24275089 0.05035788 0.13105187 0.2717122 0.005421286 0.10722632 0.03077662 0.18443027 0.6546727 0.02951551 0.08465998 0.02248154 0.026515217 0.002046541 0.003103749 0.003529402 0.001788439 0.2187684 0.017205663 0.1408612 0.006540143 0.10927159 1.0613245 0.07898506 0.007313189 0.12447792 1.6891842 0.22994755 0.009604275 0.041015623 0.000203778 0.06631549 0.03059126 0.000924513 0.11528755 0.00205948 0.00408749 0.006964563 0.004689923 0.003402587 0.006722082 0.005084798 0.013132307 0.03231363 0.002722656 0.008160369 0.003928927 0.002266653 0.004391217 0.04118247 0.019299928 0.02817541 0.000434911 0.000313556 7.96e-05 0.003487654 0.03107716 0.022464331 0.003845522 0.04472686 0.000805155 0.1742385 0.006888846 0.007458253 0.04402815 0.022284188 2e-05 0.22228895 0.04225579 0.04653905 0.6154253 0.085485426 0.23725452 0.09484706 0.001281924 0.05304237 0.04559574 0.12760681 0.5163844 0.03238826 0.011212726 0.001254227 0.023277957 0.000474905 0.20655165 0.18741241 0.4014791 0.016454276 0.012542199 0.009165373 0.012199688 0.1121934 0.04293338 0.2876051 0.06881297 0.041644141 0 0.4039341 0.013031034 0.02002112 0.00748052 0.005082907 0.000373371 0.002528628 0.013025703 0.01776995 0.13753952 4.94e-05 0.12809334 0.004641064 0.02709795 0.009239801 0.023396909 0.013420961 0.08559792 0.29341019 0.013128231 0.03310885 0.03446468 0.026579028 0.03903741 0.000515069 0.000181339
RU130912 0.007987149 0.001095238 0.01967155 0.000319739 0.00091103 1.69e-05 0.02628331 0.0368627 0.02681726 0.06737904 0.03187635 0.019472754 0.03925611 0.03596556 0.01784409 0.10471678 0.006860142 0.018187537 0.09900536 0.011824328 0.04564062 0.017252369 0.1303131 0.06914645 0.01703463 0.10901955 0.03788493 0.07426257 0.04735036 0.3090696 0.0601375 0.03880279 0.01414243 0.01981121 0.364844 0.15307701 0.021830451 0.23968 0.2300887 0.3264019 0.8211402 0.11935115 0.012892492 0.15045048 0.0489618 0.02886666 0.003876651 0.15009332 0.04936067 0.01100242 0.10916892 0.04696639 0.04166591 0.02643494 0.0055931 0.05380141 0.06289829 0.04709626 1.76e-05 0.016810109 0.05364302 0.11207602 0.018303219 0.10742897 0.021264172 0.04371629 0.03717379 0.007064282 0.04675485 0.06781686 0.2284061 0.18500828 0.03119603 0.10695122 0.2318778 0.003103983 0.08756846 0.01899389 0.19520952 0.3257264 0.022676104 0.04034787 0.01782742 0.049781084 0.007462286 0.003629986 0.001868811 0.001208008 0.1679278 0.020812182 0.30758038 0.002075126 0.07423455 0.6071833 0.06001336 0.003518888 0.04871102 1.3263967 0.11974759 0.007422468 0.021747029 6.6e-05 0.05440507 0.02548343 0.0004993 0.04857583 0.003487469 0.001945356 0.005133077 0.003251375 0.006719507 0.001831536 0.006130745 0.026040403 0.01975848 0.000639306 0.005501234 0.002066183 0.001293858 0.014799469 0.05380674 0.026701208 0.03388642 0.000276637 6.08e-05 7.4e-06 0.008004864 0.04910909 0.022969107 0.006669085 0.0712546 0.000235963 0.2438554 0.009724189 0.010600108 0.03238592 0.024979076 9.29e-06 0.11970327 0.04458702 0.03854547 0.2657244 0.012539433 0.15870601 0.49658797 0.015421832 0.13144295 0.0204609 0.18224515 12.524913 0.15981838 0.017756957 0.001393118 0.008646811 6.21e-05 0.13245637 0.40280614 0.3479161 0.041412806 0.031131691 0.004809951 0.014537761 0.06896112 0.05374902 0.1378389 0.04765058 0.013137276 0.000960096 0.1941986 0.003789909 0.02131158 0.00374808 0.001170408 0.003349196 0.006753181 0.011176378 0.018138481 0.10043275 0 0.11128817 0.001007621 0.02515893 0.002887658 0.01485689 0.008344842 0.03310233 0.29840284 0.005711746 0.02093077 0.02972068 0.017516245 0.02529709 0.007081635 6.81e-06
RU130618 0.071169624 0.025445641 0.24169483 0.00041176 0.002721724 0.000767049 0.04060483 0.08582312 0.09645662 0.05846895 0.06673064 0.21474128 0.05257413 0.07356469 0.03956904 0.21206959 0.004508821 0.021110719 0.41072288 0.010671303 0.07178765 0.01538096 0.31527741 0.09496591 0.05681551 0.24039224 0.06483193 0.08428123 0.08875529 0.2952346 0.10203353 0.12653149 0.02577936 0.036233681 0.3427923 2.25307515 0.042699794 2.1445842 0.2411666 0.5121305 1.8387992 0.1781179 0.027020712 1.15864372 0.70909558 0.32028898 0.022739466 0.48065688 0.25285673 0.02419485 0.15871955 0.05770078 0.06024016 0.04531383 0.004935449 0.06211999 0.03230283 0.06476236 0 0.011862094 0.0819506 0.13199216 0.022730362 0.10083527 0.022423228 0.05811931 0.09038008 0.009379652 0.05668057 0.07790813 0.3988967 0.35736526 0.03778985 0.1408101 0.2764563 0.006535947 0.06770079 0.06176778 0.21154363 1.1436875 0.041281093 0.06322324 0.0254418 0.025141619 0.001692641 0.001553402 0.002047404 0.001903318 0.2619306 0.019174571 0.41292061 0.009010533 0.10754536 1.0741687 0.07191318 0.006874872 0.10201982 4.0721708 0.19369176 0.006274119 0.043494548 0.000156233 0.42239662 0.03957841 0.000997251 0.08011667 0.003412573 0.004258435 0.004439888 0.004139331 0.005934722 0.005624258 0.009057486 0.020131028 0.03923895 0.002978085 0.009916413 0.007009437 0.001834324 0.008684197 0.04931572 0.040550299 0.07539147 0.000635405 0.000343443 0.000185386 0.003875702 0.05848801 0.029916216 0.007862602 0.04633925 0.001496761 0.2285056 0.006265217 0.007045448 0.03455203 0.028401186 7.59e-05 0.16791209 0.04916822 0.03001449 0.2602771 0.029789137 0.20477471 0.09022276 0.002039932 0.05188631 0.03891685 0.13311948 0.5518777 0.03230159 0.018056639 0.001797364 0.032031901 0.000242805 0.18820676 0.44831067 0.3094503 0.02540518 0.014151548 0.003781119 0.02100025 0.13294322 0.10612291 0.2940284 0.07841699 0.083278998 0 0.4921416 0.010822473 0.02171001 0.00947552 0.007064159 0.000431292 0.004126458 0.010501962 0.041129801 0.12875086 9.57e-05 0.15066178 0.003779692 0.05474859 0.012328635 0.021366527 0.012439238 0.06808825 0.33292373 0.028712914 0.07760326 0.06679834 0.040756565 0.09760601 0.000176496 0.000428119
RU130338 0.39008 0 1.10958 0 0 0 0.19965 0 0.06525 0 0.46964 4.35513 0.00252 0.39617 0 0 0 0.00105 0.01923 0 0.0162 7e-05 0.913 0 0 0.41805 0 0 0 1.48193 0.18617 0 0 0 1.69181 0.04547 0 1.58851 0.43703 2.89722 3.01183 0.14217 0 1.60789 0.02111 0.05361 0 2.62559 0.41948 0 0 0 0 0 0.14552 0 0 3.75325 0 0 0 0.00777 0.00907 0 0 0.00133 0.19004 0 0 0 0.85411 0 0 0.0355 0.91415 0 0 1.70414 1.06688 2.33366 0 0.00249 0.0449 0 0.00845 0.00226 0 0.00737 3.10571 0.25452 1.14938 0 0.60933 20.65062 0.01173 0.01932 0.00211 6.93813 0.01656 0 0.02317 0 0.24525 0.00453 0 0 0 0.00304 0.00077 0.32044 0 0 0.2122 0 0.0214 0 0 0.00183 0 0 0 0 0.02732 0 0 0 0 0.15106 0 0 0 0 0.55385 0 0 0.14909 0.00196 0 0.16603 0 0 0.65435 0 0.83012 0.22523 0.79663 0.00019 0.15152 0 0 0 0 0 0 0 0.65508 2.64909 1.39531 0 0 0.00168 0.0022 2.53925 0.01553 0.00777 1.60152 2.364 0 1.25284 0 0 0 0 0 0 0 0 0.07484 0 0.15058 0 0.0197 0.00391 0 1.63309 0 4.72927 0 0.02283 0.00655 0.01408 0.03098 0 0
RU130516 0.020564959 0.002665822 0.03055278 0.000278458 0.003137255 0.000711396 0.02705915 0.05849447 0.18885314 0.0540349 0.24191033 0.051526344 0.21666098 0.23496337 0.05568701 1.06557138 0.008738573 0.017535029 0.13302565 0.008909938 0.08641972 0.025384053 0.18885399 0.19643109 0.01773089 0.09487646 0.05345326 0.04600878 0.06516863 0.3663191 0.09793964 0.02219869 0.02134186 0.029640255 0.2058129 0.10249805 0.010983745 0.1375234 0.2029082 0.4699808 0.4171446 0.16753264 0.024519799 1.79558597 0.06804978 0.37688532 0.020358876 0.20824878 0.21388684 0.03378942 0.19879937 0.0369091 0.03207198 0.03208452 0.003481612 0.05184835 0.07178112 0.27145599 0 0.013002049 0.05694425 0.10616401 0.016674796 0.09750347 0.040985645 0.05106199 0.12172363 0.014608336 0.03717157 0.06907076 0.4010974 0.34845344 0.02351896 0.11675114 0.2199916 0.009824421 0.07935676 0.03265216 0.16361745 0.297395 0.03208813 0.07420626 0.0218265 0.024782859 0.000977916 0.001702606 0.003211356 0.001885423 0.4740439 0.045267675 0.13578435 0.00764361 0.0652542 0.280848 0.11756749 0.005045821 0.06574373 3.0630147 0.28644015 0.009020044 0.038706918 7.79e-05 0.04061703 0.03700741 0.000582577 0.05457808 0.002368932 0.003726298 0.003872329 0.003352648 0.009500167 0.005310622 0.002557986 0.00646386 0.06492201 0.001158936 0.00522959 0.00361923 0.001715007 0.008774943 0.42172097 0.020615309 0.0303463 0.00034616 0.000384239 3.45e-05 0.004840826 0.0288186 0.072295997 0.022755094 0.04412826 0.003018313 0.2985244 0.008983364 0.004640059 0.05383204 0.074467256 0 0.12541948 0.08896356 0.04567516 0.2725429 0.014192223 0.22048442 0.13198634 0.004098172 0.05261555 0.02914993 0.14189054 0.986328 0.09844722 0.025958612 0.001053749 0.040253322 0.000560263 0.17663775 0.16059445 0.2397093 0.021263296 0.016158529 0.019866699 0.016330295 0.0649409 0.09024946 0.1626299 0.06139612 0.020572958 0 0.2349243 0.005318344 0.0226464 0.005501452 0.002467581 0.00078233 0.004330456 0.006188803 0.011559245 0.07016964 4.05e-05 0.11164505 0.002683314 0.02161376 0.010392751 0.046084425 0.018821424 0.07679804 0.17763978 0.013482157 0.01907444 0.02403864 0.013678639 0.02458466 0.000406796 0.00030749
RU130994 0.02696643 0.00374899 0.03847792 0.000450269 0.002213919 0.00049498 0.03301907 0.05900727 0.05412101 0.05058054 0.05169864 0.15583581 0.05284269 0.08344045 0.03354866 0.20024647 0.005328693 0.024018418 0.3940956 0.012233245 0.06331861 0.01572866 0.24544297 0.08690962 0.01758048 0.09259071 0.03979633 0.05285727 0.07176591 0.292325 0.05456913 0.04370708 0.02694853 0.020919964 0.228967 0.11619357 0.014104215 0.2293791 0.1975977 0.2551212 0.4749497 0.12621716 0.053848936 0.25835713 0.37940077 0.02682295 0.013087249 0.23882387 0.08820821 0.04385252 0.21810537 0.05913331 0.06047509 0.03985496 0.009038172 0.03177885 0.03638796 0.06315248 0 0.018185307 0.07544371 0.13601684 0.022159502 0.12211365 0.026143394 0.05207067 0.07233353 0.008764378 0.05599598 0.16201894 0.3338312 0.2563235 0.04440074 0.11495631 0.2410699 0.007151373 0.07643648 0.11077948 0.21687094 0.7653833 0.025336418 0.0581916 0.04022851 0.020694207 0.008853243 0.000917572 0.003997662 0.001574285 0.2115355 0.023214148 0.24118111 0.005604033 0.19619484 2.0942487 0.07216783 0.004769576 0.09159182 1.614819 0.16910997 0.007305378 0.025425467 0.000117014 0.06868114 0.038089 0.00084176 0.05392812 0.003447682 0.003423545 0.003670511 0.00255084 0.004473536 0.004833087 0.010324304 0.01859505 0.04284923 0.001851013 0.011859449 0.003134935 0.001132792 0.009401961 0.04188893 0.02435366 0.0332776 0.000241077 0.000589049 6.72e-06 0.005748571 0.07324494 0.025310176 0.011347562 0.06833189 0.001513283 0.1898801 0.007077361 0.004391573 0.04105458 0.040692475 3.89e-05 0.17072076 0.04576655 0.03446751 0.4249821 0.01278075 0.18598592 0.13457231 0.002590954 0.07026139 0.03542817 0.20159361 13.0972112 0.03768442 0.024451943 0.000788113 0.018496847 0.000186802 0.22593926 0.23954255 0.6587011 0.028398148 0.015269706 0.007549566 0.019508974 0.06559868 0.11620338 0.2606082 0.087397 0.017961306 0 0.4114702 0.008749618 0.03922749 0.008919252 0.006873192 0.000319348 0.005108905 0.011206796 0.028245635 0.27884991 2.45e-05 0.15155669 0.006547887 0.0383596 0.016783106 0.028097316 0.013105813 0.0572021 0.32933323 0.006657897 0.04417218 0.02931709 0.026257211 0.02498022 0.000235107 5.9e-05
RU130850 0.023342898 0.005733229 0.04460909 0.000262248 0.001916924 0.00021048 0.03352681 0.09012152 0.15045663 0.06171303 0.13529251 0.0605481 0.06114811 0.13689703 0.04835982 0.44111923 0.005224118 0.026700991 0.18819862 0.014528673 0.08328267 0.018500177 1.17043455 0.09888666 0.09459689 0.28702661 0.10010693 0.06656429 0.08890993 0.6791013 0.11851598 0.04311784 0.03339652 0.045410044 0.5155749 0.14594625 0.043705454 6.0411757 0.263811 0.9072736 2.0265627 0.21201594 0.028783369 0.17197264 0.10671719 0.02471621 0.023219054 0.23033437 0.08990693 0.04652753 0.29255059 0.05844893 0.07998862 0.05440734 0.038191282 0.06571815 0.0325579 0.07430263 0 0.012001655 0.08275421 0.13867253 0.028101853 0.1134996 0.023943884 0.05263745 0.07038789 0.012497401 0.06113514 0.10014239 0.2271248 0.16372264 0.03605405 0.13062095 0.2932966 0.007985496 0.07500809 0.15640768 0.16490005 0.3388207 0.034950044 0.07873551 0.0299161 0.028569042 0.001908378 0.002330401 0.007432272 0.003438065 0.5129229 0.035360388 0.30030568 0.007659617 0.09796852 3.2798312 0.06772985 0.005896615 0.09379449 2.1032796 0.39508541 0.008449974 0.056870433 7.26e-05 0.06911029 0.05718607 0.001700333 0.11513452 0.004551033 0.004038508 0.003707636 0.003885797 0.005352905 0.008612976 0.005746536 0.018074357 0.05385997 0.005020076 0.00801187 0.004731017 0.00238112 0.006707847 0.04079199 0.024662716 0.02994376 0.000244295 0.000531965 4.39e-06 0.00223702 0.04911003 0.026002132 0.004541547 0.03698021 0.003234287 0.1564378 0.00536279 0.017074868 0.07463147 0.024611308 0.000332441 0.16023939 0.05569663 0.04486459 0.6816486 0.050331277 0.15539651 0.10422001 0.001382639 0.0461434 0.4669345 0.14094958 0.5285759 0.02825276 0.011170277 0.000731869 0.024001034 0.000185823 0.18585568 0.28056893 0.6325479 0.017500746 0.011467234 0.005328104 0.022336741 0.09872472 0.1395176 0.2295402 0.07477446 0.031141807 0 0.4144941 0.007502263 0.02459719 0.008301105 0.007279155 0.000265762 0.003511244 0.010830155 0.017047013 0.07319112 2.49e-05 0.10327123 0.00090279 0.02194173 0.006019404 0.025032903 0.014402198 0.06598345 0.11992735 0.014414644 0.03560519 0.03462171 0.021689286 0.02635995 0.000118958 4.23e-05
RU130576 0.464290689 0.053265534 1.40163379 0.000188349 0.00135913 0.000585567 0.03333601 0.3727059 0.05717184 0.06268201 0.04768041 0.059206825 0.05249399 0.08438221 0.03454773 0.15034609 0.005255573 0.025067343 0.17787671 0.016762721 0.08499331 0.020442522 0.6373813 0.11267734 0.07427649 0.37387955 0.09117684 0.12016468 0.11263611 0.5318416 0.09164177 0.03808936 0.04192337 0.059477687 0.8417799 0.14013387 0.062832323 3.7150584 0.3632834 1.5296147 2.3226692 0.45360011 0.031863116 0.11391671 0.06775908 0.02367434 0.01427785 0.15769024 0.08663529 0.05141082 0.35674119 0.23043138 0.09520376 0.06005453 0.026494271 0.0576207 0.04707499 0.07087872 0 0.021949679 0.12752156 0.23427638 0.036674737 0.20920877 0.019899534 0.04639965 0.28763634 0.011054694 0.06921717 0.10080337 0.3802578 0.30371061 0.02875461 0.118495 0.2267828 0.006754006 0.0522597 0.04373939 0.16527037 0.3642457 0.040631641 0.07864792 0.03536948 0.031931855 0.000887357 0.002080331 0.00611279 0.003307005 0.2277102 0.01659009 0.12189484 0.010769505 0.06921719 0.694417 0.06249088 0.007499476 0.07447965 1.0044228 0.29211129 0.007351781 0.05284986 0 0.05628341 0.06454814 0.002481895 0.08700237 0.003386284 0.006235857 0.010324034 0.002786134 0.004461087 0.010352869 0.006955752 0.014279739 0.06024733 0.003307797 0.01173419 0.003837965 0.001120126 0.007687182 0.03513685 0.026610429 0.03693442 0.002363517 0.000324836 4.7e-06 0.004011671 0.02977854 0.041452715 0.007329894 0.03202158 0.001233332 0.156297 0.005182508 0.021785338 0.12624574 0.02316053 0.000256486 0.29767469 0.06255444 0.06876585 1.2447271 0.032285829 0.39822118 0.09862799 0.001380078 0.05294923 0.33240762 0.13748719 0.4750661 0.02719037 0.014195558 0.001121951 0.025784213 0.000243785 0.13579849 0.18276681 0.2721761 0.018000753 0.01204796 0.016285975 0.011211015 0.05828125 0.03914127 0.3579415 0.18358278 0.042679483 0 0.3021192 0.012008035 0.02953726 0.008775223 0.004360112 0.000490479 0.003127146 0.013567383 0.026033286 0.07676938 6.38e-06 0.10655292 0.001048793 0.02204093 0.00663993 0.029294864 0.021370541 0.05720633 0.11718935 0.015474165 0.03330836 0.02385494 0.016833039 0.05010412 8.64e-05 0.000177965
RU130265 0.04308 0 0 0 0 0 0.46389 0.01708 0.11783 0 0.04542 5.87504 0.01325 0.77365 0 0 0 0 0.03586 0 0.04017 0 2.86961 0.0526 0.00852 0.76234 0.01523 0.44873 0.28 0.04877 0 5.38978 0 0 0.12976 0 0 18.49481 0.02354 0.51931 3.54638 0.57803 0 0.4724 1.5263 0 0 1.07861 0 0.42739 0.03891 0.00048 0.00532 0 0.35195 0.05606 0 0.01882 0 0.00645 0.05575 1.11007 0.01136 0 0.00444 0 0.00742 0 0 0.00941 0.12938 0 2e-04 0.70189 0.80837 0 0 0.06151 0.94262 1.76443 0 0.0022 0.05444 0 0.00929 0.00555 0.0013 0.03478 0.85022 0.2304 0.06931 0.02147 0.33902 8.33955 0.04005 0.07048 0 6.47215 0.05886 0.00185 0.00072 0 0.01239 0.03202 0.0209 0.48741 0 0.10206 0.19078 0.06643 0.15816 0 0.0711 0.00156 0.07005 0 0.00604 0 0 0 0 0 0.06322 0 0 0 0 0 0 0 0 0 1.09858 0 0 0.32745 0 0 0.39606 0 0.00088 1.49365 0 0 0.59165 0.92049 0.03031 0.4705 0.05524 1.90084 0.01417 0.00079 0 0 0 0.1914 2.60921 0.92693 0.00539 0 0.06452 0 0 0.01242 0.38645 0.10915 5.53512 0 4.04179 0.00769 0 0.00157 0 0 0 0 0 0.06315 0 0.10366 0 0.07019 0.00419 0 3.90668 0 0.02068 0.00063 0.00201 0 0.00908 0.00828 0 0
RU130462 0.21953 0 0 0 0 0 0 0 0.01336 0 0.00392 0.19421 0.00309 0.1891 0 0 0 0 0.03313 0 0.00211 0 0.43105 0.00552 0 0.00233 0.00017 0.01573 0.00052 0 0 0.24626 0 0 0.08872 0.0513 0 0.87359 0.03391 0.13778 0.296 0.00034 0.21321 20.56939 4.36908 1.21023 0.07855 8.97396 0.06769 0.37842 0.04082 0 0 0 0 0 0 0.76666 0 0 0.00225 0 9e-04 0 0.00302 0.0134 0.0907 0 0 0.06914 5.46103 0 0 0.19295 1.10322 0 0 0 0.26194 0.32666 0 0.00113 0.00145 0 0.00662 0 0 0.00812 0.01239 0.00102 0 0 0.00439 0.2951 0.25863 0 0.00583 0.40191 0 0 0 0 0 0 0.00115 0 0 0 0.00038 0 0.04474 0 0.02083 0 0.00326 0.00932 0 0 0 0 38.30737 0.04835 0 0 0 0 0 0 0.44408 0 0 0.00522 0.03472 0.32859 0 0.03985 0.00035 0 0.01788 0.00508 0 0.43383 0 0 0.02399 0.04238 0.00032 0 0.12277 0.29856 0 0 0 0 0 0.04415 0.01121 0.03801 0 0 0 0 0 0.304 1.1445 0.00716 0.23165 0 0.54631 0 0 0 0 0 0 0 0 0.00682 0 0.00883 0 0.0616 0 0.18757 1.16744 0 0.0464 0.0117 0 0 0 0 0 0
